symbol,timeframe,created_at,direction,setup_type,entry_index,entry_price,sl_price,tp_price,p_tp_rules,passed_risk,risk_reason,strategy_version,has_bos,has_sweep,has_ob,has_fvg,has_displacement,has_mss,components_count,mss_score,mss_causality,displacement_atr_ratio,sweep_to_mss_bars,ob_distance_pct,fvg_size_pct,sweep_reclaim_speed,sweep_strength,structure_trend,structure_bos_aligned,volume_ratio,volume_delta_pct,volume_above_avg,atr_pct,regime,rsi,adx,ema_spread_pct,dmi_diff,macd_hist_pct,mtf_aligned,mtf_htf_count,is_4h_aligned,fear_greed,funding_rate,context_score,rr_ratio,sl_distance_pct,tp_distance_pct,session,candle_close_pct,is_reversal,entry_armed,nearest_support_pct,nearest_resistance_pct,htf_alignment_score,premium_discount_score,smt_divergence_score,result,tp_hit,win,pnl_pct,net_pnl_pct,bars_held,label_complete
BTC/USDT,1h,2025-07-21 05:00:00+00:00,BUY,-1,10795,118442.4,117234.55327038,121000.0,0.3431,True,,2.4.0,1,0,0,1,0,0,3,0.0,0.0,0.0,0,0.0,0.5632644653073623,0,0.0,1,1,0.7624207374382919,0.0,0,0.4331035148511543,-0.5,60.07355999827588,21.16742232986701,0.05325858587682098,-4.175917572869878,0.07665716614850804,0,0,0,50,0.0,0.0,2.1174872086664998,1.0197756290146065,2.159361850148263,0,0.0,0,1,0.0,0.0,0.5,0.5,0.0,HIT_SL,0,0,-1.0198,-1.1798,13,True
BTC/USDT,1h,2025-07-21 06:00:00+00:00,BUY,-1,10796,119207.0,117229.38446535,121000.0,0.3262,False,RR=0.91 < 1.5,2.4.0,1,0,0,1,0,0,3,0.0,0.0,0.0,0,0.0,0.5632644653073623,0,0.0,1,1,2.371337593901573,0.0,1,0.4592321739952244,-0.5,71.28142933399283,20.652722758321154,0.17034543648074213,7.340962106415748,0.1281755787214402,0,0,0,50,0.0,0.0,0.906647408752948,1.6589760120211077,1.5041063024822368,0,0.0,0,1,0.0,0.0,0.5,0.5,0.0,HIT_SL,0,0,-1.659,-1.819,12,True
BTC/USDT,1h,2025-07-21 07:00:00+00:00,BUY,-1,10797,119392.7,117229.83378926,121000.0,0.3262,False,RR=0.74 < 1.5,2.4.0,1,0,0,1,0,0,3,0.0,0.0,0.0,0,0.0,0.5632644653073623,0,0.0,1,1,1.6574767959022016,0.0,1,0.4560089561295465,-0.5,73.30374052906934,20.78139553234777,0.27010711182511465,12.230527200807064,0.1513043049031293,0,0,0,50,0.0,0.0,0.7431342687859007,1.8115564944422913,1.3462297108617218,1,0.0,0,1,0.0,0.0,0.5,0.5,0.0,HIT_SL,0,0,-1.8116,-1.9716,11,True
BTC/USDT,1h,2025-07-23 11:00:00+00:00,BUY,-1,10849,118532.0,116428.03536195,120864.39034812,0.3347,False,RR=1.11 < 1.5,2.4.0,1,0,0,0,0,0,1,0.0,0.0,0.0,0,0.0,0.0,0,0.0,1,1,2.075129571048524,0.0,1,0.49193263172072116,-0.5,46.34090290968793,18.829637521096632,-0.16188529460370482,-9.370137118586435,-0.04770221641570631,0,0,0,50,0.0,0.0,1.1085691774181623,1.7750182550281828,1.9677305268788141,1,0.0,0,0,0.0,0.0,0.5,0.5,0.0,HIT_SL,0,0,-1.775,-1.935,39,True
BTC/USDT,1h,2025-07-23 12:00:00+00:00,BUY,-1,10850,117982.3,116425.22283609,120389.69103754,0.3403,True,,2.4.0,1,0,0,0,0,0,1,0.0,0.0,0.0,0,0.0,0.0,0,0.0,1,1,1.4759806869589729,0.0,0,0.5101169916047743,-0.5,38.46006338726732,19.757680219971068,-0.20875839407341173,-12.562284210967258,-0.0633162823506881,0,0,0,50,0.0,0.0,1.5460961687311419,1.3197548818000653,2.040467966415302,2,0.0,0,0,0.0,0.0,0.5,0.5,0.0,HIT_SL,0,0,-1.3198,-1.4798,38,True
BTC/USDT,1h,2025-07-23 13:00:00+00:00,BUY,-1,10851,117381.6,116421.81941923,119879.74882058,0.36,False,SL too tight vs ATR: 0.82% < 2.0x ATR (1.06%),2.4.0,1,0,0,0,0,0,1,0.0,0.0,0.0,0,0.0,0.0,0,0.0,1,1,3.0097951831576872,0.0,1,0.5320571581442525,0.5,31.87766855552243,21.294785253988728,-0.3043908945540635,-16.928829476524108,-0.10667619780085855,0,0,0,50,0.0,0.0,2.602833262760745,0.8176584581995867,2.1282286325795505,2,0.0,0,0,0.0,0.0,0.5,0.5,0.0,HIT_SL,0,0,-0.8177,-0.9777,37,True
BTC/USDT,1h,2025-07-23 14:00:00+00:00,BUY,-1,10852,118211.4,117210.327675,120791.99533339,0.3488,False,SL too tight vs ATR: 0.85% < 2.0x ATR (1.09%),2.4.0,1,0,0,0,0,0,1,0.0,0.0,0.0,0,0.0,0.0,0,0.0,1,1,1.2572820193888852,0.0,0,0.545758559113787,-0.5,46.04993205540629,22.7331530356769,-0.27386895274335427,-15.314837098610607,-0.05016574690250708,0,0,0,50,0.0,0.0,2.577831060697845,0.8468492252016312,2.183034236452669,2,0.0,0,0,0.0,0.0,0.5,0.5,0.0,HIT_SL,0,0,-0.8468,-1.0068,17,True
BTC/USDT,1h,2025-07-23 15:00:00+00:00,BUY,-1,10853,118577.6,117207.54462678,121232.40995244,0.3403,True,,2.4.0,1,0,0,0,0,0,1,0.0,0.0,0.0,0,0.0,0.0,0,0.0,1,1,1.2723856493847114,0.0,0,0.5597199539449905,-0.5,51.04403751222826,22.632998940336797,-0.2061156946276264,-8.295943924228038,0.011798080228453503,0,0,0,50,0.0,0.0,1.9377391631992624,1.1554082501416845,2.2388798157830716,2,0.0,0,0,0.0,0.0,0.5,0.5,0.0,HIT_SL,0,0,-1.1554,-1.3154,16,True
BTC/USDT,1h,2025-07-23 16:00:00+00:00,BUY,-1,10854,117718.5,117477.55215344,120477.10924155,0.3488,False,SL too tight: 0.20% < 0.25%,2.4.0,1,0,0,0,0,0,1,0.0,0.0,0.0,0,0.0,0.0,0,0.0,1,1,0.9536762195302088,0.0,0,0.5858487072015005,-0.5,41.121596058172926,22.957745574592813,-0.2493904435723824,-10.204780067583869,-0.021020693654575467,0,0,0,50,0.0,0.0,11.448988986349374,0.20468137680992948,2.3433948288077087,3,0.0,0,0,0.0,0.0,0.5,0.5,0.0,HIT_SL,0,0,-0.2047,-0.3647,1,True
BTC/USDT,1h,2025-07-23 17:00:00+00:00,BUY,-1,10855,118123.5,117202.36699962,120916.38001001,0.3488,False,SL too tight vs ATR: 0.78% < 2.0x ATR (1.18%),2.4.0,1,0,0,0,0,0,1,0.0,0.0,0.0,0,0.0,0.0,0,0.0,1,1,0.7802714808614202,0.0,0,0.5910932223496707,-0.5,46.562697782326104,23.598995635491463,-0.23001928280116543,-11.765709492468813,-0.0009778323989401599,0,0,0,50,0.0,0.0,3.0320051597954434,0.779805034882979,2.3643728893996583,3,0.0,0,0,0.0,0.0,0.5,0.5,0.0,HIT_SL,0,0,-0.7798,-0.9398,14,True
BTC/USDT,1h,2025-07-23 18:00:00+00:00,BUY,-1,10856,118388.5,117449.18649965,121092.86000929,0.3431,False,SL too tight vs ATR: 0.79% < 2.0x ATR (1.14%),2.4.0,1,0,0,0,0,0,1,0.0,0.0,0.0,0,0.0,0.0,0,0.0,1,1,0.3843190288411425,0.0,0,0.5710774292464921,-0.5,49.926911209368576,23.50612096902679,-0.18225035677906826,-8.49904788353104,0.031206441335848868,0,0,0,50,0.0,0.0,2.8790813804787265,0.7934161682511447,2.2843097169826474,3,0.0,0,0,0.0,0.0,0.5,0.5,0.0,HIT_SL,0,0,-0.7934,-0.9534,3,True
BTC/USDT,1h,2025-07-23 19:00:00+00:00,BUY,-1,10857,118389.3,117453.65424968,120302.0,0.3431,False,SL too tight vs ATR: 0.79% < 2.0x ATR (1.09%),2.4.0,1,0,0,0,0,0,1,0.0,0.0,0.0,0,0.0,0.0,0,0.0,1,1,0.3889189239382429,0.0,0,0.5459150465097105,-0.5,49.93748311550781,23.212400986838176,-0.14470300160643226,-7.354950363003345,0.045843318493847776,0,0,0,50,0.0,0.0,2.0442565996220474,0.790312765021845,1.615602085661455,3,0.0,0,0,0.0,0.0,0.5,0.5,0.0,HIT_SL,0,0,-0.7903,-0.9503,2,True
BTC/USDT,1h,2025-07-23 20:00:00+00:00,SELL,1,10858,117893.7,118749.93176816,116000.0,0.2917,False,SL too tight vs ATR: 0.73% < 2.0x ATR (1.13%),2.4.0,0,1,0,0,0,1,2,48.3,0.7937394660352428,0.0,1,0.0,0.0,1,1.0,-1,0,0.552887205674514,0.0,0,0.5650953254649721,-0.5,43.601052407168794,23.92127898671901,-0.17025531672183558,-13.647101211402639,0.013626200757676978,0,0,0,50,0.0,0.0,2.2116675302406423,0.726274404959719,1.606277519494254,3,0.0,1,0,0.0,0.0,0.5,0.5,0.0,HIT_SL,0,0,-0.7263,-0.8863,3,True
BTC/USDT,1h,2025-07-23 21:00:00+00:00,SELL,1,10859,118182.4,118826.56664186,116456.0,0.2869,False,SL too tight vs ATR: 0.55% < 2.0x ATR (1.15%),2.4.0,0,1,0,0,0,1,2,48.2,0.7937394660352428,0.0,1,0.0,0.0,1,1.0,-1,0,0.5249783096268311,0.0,0,0.5729372103950017,-0.5,47.88144299068224,24.82383635422336,-0.1528360405745879,-14.496904290078449,0.020707265033769254,0,0,0,50,0.0,0.0,2.680051849650393,0.545061398194661,1.4607928084046307,4,0.0,1,0,0.0,0.0,0.5,0.5,0.0,HIT_SL,0,0,-0.5451,-0.7051,3,True
BTC/USDT,1h,2025-07-24 20:00:00+00:00,BUY,-1,10882,118712.1,116982.55092968,119696.2,0.3094,False,RR=0.57 < 1.5,2.4.0,1,0,0,0,0,0,1,0.0,0.0,0.0,0,0.0,0.0,0,0.0,1,1,0.41519084491329133,0.0,0,0.5444492477574604,-0.5,50.72834320367266,12.663868222542687,0.1355085566068151,-0.6475882863740772,0.0018115663707439426,0,0,0,50,0.0,0.0,0.5689922401669187,1.4569273648768784,0.828980365101781,3,0.0,0,0,0.0,0.0,0.5,0.5,0.0,HIT_SL,0,0,-1.4569,-1.6169,6,True
BTC/USDT,1h,2025-07-24 21:00:00+00:00,BUY,-1,10883,118531.2,116986.10514899,119696.2,0.3038,False,RR=0.75 < 1.5,2.4.0,1,0,0,0,0,0,1,0.0,0.0,0.0,0,0.0,0.0,0,0.0,1,1,0.29455668419946224,0.0,0,0.525289830912036,-0.5,47.69970903737205,12.396911355558798,0.09169665453336522,-3.223778264718412,-0.02803470955153694,0,0,0,50,0.0,0.0,0.7539990177550989,1.303534302369333,0.9828635835965552,4,0.0,0,0,0.0,0.0,0.5,0.5,0.0,HIT_SL,0,0,-1.3035,-1.4635,5,True
BTC/USDT,1h,2025-07-24 22:00:00+00:00,BUY,-1,10884,118275.1,116987.79513835,119696.2,0.3206,False,RR=1.10 < 1.5,2.4.0,1,0,0,0,0,0,1,0.0,0.0,0.0,0,0.0,0.0,0,0.0,1,1,0.3912866265751658,0.0,0,0.516901481664,-0.5,43.604673456233016,12.77201789729617,0.030520860091876007,-6.665868577327421,-0.05964704109238958,0,0,0,50,0.0,0.0,1.103934306733292,1.0883988782507914,1.2015208611110801,4,0.0,0,0,0.0,0.0,0.5,0.5,0.0,HIT_SL,0,0,-1.0884,-1.2484,4,True
BTC/USDT,1h,2025-07-24 23:00:00+00:00,BUY,-1,10885,118326.9,116991.22012847,119696.2,0.3122,False,RR=1.03 < 1.5,2.4.0,1,0,0,0,0,0,1,0.0,0.0,0.0,0,0.0,0.0,0,0.0,1,1,0.3747375131011434,0.0,0,0.4973784294921531,-0.5,44.67216223789249,13.15442384761354,-0.0076365517080161935,-6.64227067289778,-0.06524537506704291,0,0,0,50,0.0,0.0,1.0251707981729905,1.1288049222366137,1.1572178431109097,4,0.0,0,0,0.0,0.0,0.5,0.5,0.0,HIT_SL,0,0,-1.1288,-1.2888,3,True
BTC/USDT,1h,2025-07-25 00:00:00+00:00,BUY,-1,10886,117670.1,116988.93833358,119696.2,0.3375,False,SL too tight vs ATR: 0.58% < 2.0x ATR (1.03%),2.4.0,1,0,0,0,0,0,1,0.0,0.0,0.0,0,0.0,0.0,0,0.0,1,1,1.1949958485764824,0.0,0,0.5130822892335531,-0.5,35.26728542238444,14.41762885209092,-0.10727210461980669,-12.110078475761135,-0.11062906605452669,0,0,0,50,0.0,0.0,2.9744774256727995,0.5788740439754975,1.7218477761130409,0,0.0,0,0,0.0,0.0,0.5,0.5,0.0,HIT_SL,0,0,-0.5789,-0.7389,2,True
BTC/USDT,1h,2025-07-25 01:00:00+00:00,BUY,-1,10887,117361.2,117207.74845261,119696.2,0.3544,False,SL too tight: 0.13% < 0.25%,2.4.0,1,0,0,0,0,0,1,0.0,0.0,0.0,0,0.0,0.0,0,0.0,1,1,1.6274996486713051,0.0,1,0.5143752642455421,-0.5,31.77185280645612,16.200375750349885,-0.20996390321147088,-16.38152611297155,-0.14294952002864186,0,0,0,50,0.0,0.0,15.216529515115422,0.13075151531340473,1.989584291912489,0,0.0,0,0,0.0,0.0,0.5,0.5,0.0,HIT_SL,0,0,-0.1308,-0.2908,1,True
BTC/USDT,1h,2025-07-25 02:00:00+00:00,BUY,-1,10888,116326.6,115273.79383734,119696.2,0.36,False,SL too tight vs ATR: 0.91% < 2.0x ATR (1.10%),2.4.0,1,0,0,0,0,0,1,0.0,0.0,0.0,0,0.0,0.0,0,0.0,1,1,3.0004332959824516,0.0,1,0.5485111238580866,-0.5,23.210743957839146,18.777197581924945,-0.39363807389271044,-24.27083416610527,-0.22035210846037853,0,0,0,50,0.0,0.0,3.2005891677974145,0.905043354366078,2.8966719563711063,0,0.0,0,0,0.0,0.0,0.5,0.5,0.0,HIT_SL,0,0,-0.905,-1.065,2,True
BTC/USDT,1h,2025-07-25 03:00:00+00:00,BUY,-1,10889,115405.0,114297.57463467,119696.2,0.36,False,SL too tight vs ATR: 0.96% < 2.0x ATR (1.16%),2.4.0,1,0,0,0,0,0,1,0.0,0.0,0.0,0,0.0,0.0,0,0.0,1,1,4.144114069641519,0.0,1,0.5815752247102882,0.5,18.323860906479446,21.887299337587827,-0.6190311146872283,-32.349054513647694,-0.3010763688582626,0,0,0,50,0.0,0.0,3.874933818877521,0.9595991207746601,3.718383085654865,0,0.0,0,0,0.0,0.0,0.5,0.5,0.0,HIT_TP,1,1,3.7184,3.5584,67,True
BTC/USDT,1h,2025-07-25 04:00:00+00:00,BUY,-1,10890,116061.5,114913.69287505,119696.2,0.36,False,SL too tight vs ATR: 0.99% < 2.0x ATR (1.20%),2.4.0,1,0,0,0,0,0,1,0.0,0.0,0.0,0,0.0,0.0,0,0.0,1,1,2.575913921680887,0.0,1,0.5993724721683769,-0.5,29.990588717000907,24.89657784384245,-0.6932190234240465,-31.17691084760689,-0.24916226523341245,0,0,0,50,0.0,0.0,3.1666470097563733,0.9889645790809236,3.1317017271015777,0,0.0,0,0,0.0,0.0,0.5,0.5,0.0,HIT_SL,0,0,-0.989,-1.149,3,True
BTC/USDT,1h,2025-07-25 05:00:00+00:00,BUY,-1,10891,115515.2,114352.96016969,119696.2,0.3431,False,SL too tight vs ATR: 1.01% < 2.0x ATR (1.22%),2.4.0,1,0,0,0,0,0,1,0.0,0.0,0.0,0,0.0,0.0,0,0.0,1,1,0.9238514732979457,0.0,0,0.6097792982601988,1.0,26.491788779889628,27.690907885364602,-0.7933252718846177,-28.5904874075341,-0.23399742615441574,0,0,0,50,0.0,0.0,3.5973642366781133,1.0061358421315902,3.6194370957241992,0,0.0,0,0,0.0,0.0,0.5,0.5,0.0,HIT_TP,1,1,3.6194,3.4594,65,True
BTC/USDT,1h,2025-07-25 06:00:00+00:00,BUY,-1,10892,115321.3,114202.99587186,119696.2,0.3431,False,SL too tight vs ATR: 0.97% < 2.0x ATR (1.18%),2.4.0,1,0,0,0,0,0,1,0.0,0.0,0.0,0,0.0,0.0,0,0.0,1,1,0.6151880747149844,0.0,0,0.58771456587999,1.0,25.32655173849299,30.318587106745333,-0.8703944318689573,-28.150950746174548,-0.20761319487393243,0,0,0,50,0.0,0.0,3.9120842800396725,0.9697290336997653,3.7936617086349127,0,0.0,0,0,0.0,0.0,0.5,0.5,0.0,HIT_TP,1,1,3.7937,3.6337,64,True
BTC/USDT,1h,2025-07-25 07:00:00+00:00,BUY,-1,10893,115310.3,114120.32223815,120302.0,0.36,False,SL too tight vs ATR: 1.03% < 2.0x ATR (1.25%),2.4.0,1,0,0,0,0,0,1,0.0,0.0,0.0,0,0.0,0.0,0,0.0,1,1,1.9153292233580796,0.0,1,0.6254416505233572,1.0,25.256527401973727,33.062145447612934,-0.9090060608798535,-29.74360611031395,-0.16363849473060535,0,0,0,50,0.0,0.0,4.194784272472127,1.0319787233664368,4.328928118303392,1,0.0,0,0,0.0,0.0,0.5,0.5,0.0,HIT_SL,0,0,-1.032,-1.192,169,True
BTC/USDT,1h,2025-07-25 08:00:00+00:00,BUY,-1,10894,115222.0,114006.68279257,120302.0,0.3544,False,SL too tight vs ATR: 1.05% < 2.0x ATR (1.28%),2.4.0,1,0,0,0,0,0,1,0.0,0.0,0.0,0,0.0,0.0,0,0.0,1,1,1.333191197780223,0.0,0,0.6392493475988371,1.0,24.64868334698816,35.55062014605179,-0.9282669626096154,-26.84925060697276,-0.12127723534508347,0,0,0,50,0.0,0.0,4.179978666427811,1.054761423538903,4.4088802485636425,1,0.0,0,0,0.0,0.0,0.5,0.5,0.0,HIT_SL,0,0,-1.0548,-1.2148,174,True
BTC/USDT,1h,2025-07-25 09:00:00+00:00,BUY,-1,10895,116043.6,114796.89223596,120302.0,0.3488,False,SL too tight vs ATR: 1.07% < 2.0x ATR (1.30%),2.4.0,1,0,0,0,0,0,1,0.0,0.0,0.0,0,0.0,0.0,0,0.0,1,1,1.035855040018194,0.0,0,0.6511177376910988,1.0,39.66172371830609,37.62839763025441,-0.8305673472400246,-23.59469381094704,-0.014188748154095437,0,0,0,50,0.0,0.0,3.4157162751601615,1.074344267189237,3.669655198563294,1,0.0,0,0,0.0,0.0,0.5,0.5,0.0,HIT_SL,0,0,-1.0743,-1.2343,159,True
BTC/USDT,1h,2025-07-25 10:00:00+00:00,BUY,-1,10896,116298.9,115076.46850482,120302.0,0.3488,False,SL too tight vs ATR: 1.05% < 2.0x ATR (1.27%),2.4.0,1,0,0,0,0,0,1,0.0,0.0,0.0,0,0.0,0.0,0,0.0,1,1,0.8343009824627104,0.0,0,0.6370374722693614,-0.5,43.54524934593458,38.19921093277962,-0.7158881544707787,-17.829479591554772,0.06765247570194681,0,0,0,50,0.0,0.0,3.2747029308260687,1.051111829243432,3.4420789878494173,1,0.0,0,0,0.0,0.0,0.5,0.5,0.0,HIT_SL,0,0,-1.0511,-1.2111,4,True
BTC/USDT,1h,2025-07-25 11:00:00+00:00,BUY,-1,10897,116531.3,115338.7768259,119500.3,0.3431,False,SL too tight vs ATR: 1.02% < 2.0x ATR (1.24%),2.4.0,1,0,0,0,0,0,1,0.0,0.0,0.0,0,0.0,0.0,0,0.0,1,1,0.6773844278107378,0.0,0,0.6202121813061594,-0.5,46.99578472605575,38.05069746378484,-0.5940954446042668,-14.37490041243564,0.12653927650190672,0,0,0,50,0.0,0.0,2.4896790808620595,1.0233500991579108,2.5478133342715648,1,0.0,0,0,0.0,0.0,0.5,0.5,0.0,HIT_SL,0,0,-1.0234,-1.1834,3,True
BTC/USDT,1h,2025-07-25 12:00:00+00:00,BUY,-1,10898,116100.9,114565.62495933,119500.3,0.3431,True,,2.4.0,1,0,0,0,0,0,1,0.0,0.0,0.0,0,0.0,0.0,0,0.0,1,1,1.017486051505142,0.0,0,0.6228779775207549,-0.5,41.74543093130456,38.33351477273228,-0.5445317802654721,-17.09162247713271,0.11813045777863908,0,0,0,50,0.0,0.0,2.214196095128671,1.3223627385058965,2.927970411943412,2,0.0,0,0,0.0,0.0,0.5,0.5,0.0,HIT_TP,1,1,2.928,2.768,52,True
BTC/USDT,1h,2025-07-25 13:00:00+00:00,BUY,-1,10899,116202.6,114562.25924795,119500.3,0.3431,True,,2.4.0,1,0,0,0,0,0,1,0.0,0.0,0.0,0,0.0,0.0,0,0.0,1,1,1.075084245755471,0.0,0,0.6416422813900726,-0.5,43.40544026570725,38.95119168163343,-0.4870233870661546,-18.82854940913963,0.11735225020512888,0,0,0,50,0.0,0.0,2.010374975979058,1.4116213854509314,2.837888308867441,2,0.0,0,0,0.0,0.0,0.5,0.5,0.0,HIT_TP,1,1,2.8379,2.6779,51,True
BTC/USDT,1h,2025-07-25 14:00:00+00:00,BUY,-1,10900,114960.0,114555.53501595,119500.3,0.3544,False,SL too tight vs ATR: 0.35% < 2.0x ATR (1.38%),2.4.0,1,0,0,0,0,0,1,0.0,0.0,0.0,0,0.0,0.0,0,0.0,1,1,1.474097866167059,0.0,0,0.6875723964714151,-0.5,31.2977452200544,40.05891589177885,-0.5769443700675512,-22.256564276391202,0.018751963201024933,0,0,0,50,0.0,0.0,11.225446402150508,0.3518310578027192,3.949460681976342,2,0.0,0,0,0.0,0.0,0.5,0.5,0.0,HIT_TP,1,1,3.9495,3.7895,50,True
BTC/USDT,1h,2025-07-25 15:00:00+00:00,BUY,-1,10901,115718.7,114553.85965767,119500.3,0.3488,False,SL too tight vs ATR: 1.01% < 2.0x ATR (1.39%),2.4.0,1,0,0,0,0,0,1,0.0,0.0,0.0,0,0.0,0.0,0,0.0,1,1,0.7734141191063925,0.0,0,0.6927162871679344,-0.5,42.23013031709731,41.104162668018596,-0.5432756851139975,-20.571322152418063,0.035265167904612565,0,0,0,50,0.0,0.0,3.2464534945928776,1.0066137472422385,3.2679247174397963,2,0.0,0,0,0.0,0.0,0.5,0.5,0.0,HIT_TP,1,1,3.2679,3.1079,49,True
BTC/USDT,1h,2025-07-26 11:00:00+00:00,BUY,-1,10921,117764.0,114834.71666839,119500.3,0.3009,False,RR=0.59 < 1.5,2.4.0,1,0,0,0,0,0,1,0.0,0.0,0.0,0,0.0,0.0,0,0.0,1,1,0.8429612142620789,0.0,0,0.3876868517086788,-0.5,61.69534073389616,17.61829271759109,0.26019170511796774,11.079784086124707,0.018705291016168725,0,0,0,50,0.0,0.0,0.5927388386311176,2.4874183380404884,1.474389456879864,1,0.0,0,0,0.0,0.0,0.5,0.5,0.0,HIT_TP,1,1,1.4744,1.3144,29,True
BTC/USDT,1h,2025-07-26 12:00:00+00:00,BUY,-1,10922,117900.3,114836.78404922,119500.3,0.3009,False,RR=0.52 < 1.5,2.4.0,1,0,0,0,0,0,1,0.0,0.0,0.0,0,0.0,0.0,0,0.0,1,1,0.7606457592162046,0.0,0,0.37554866712448176,-0.5,64.22186536843475,18.335062937031875,0.2712591959292404,10.605398622134695,0.019881483300979046,0,0,0,50,0.0,0.0,0.5222757203508688,2.5983953821830803,1.357078819986039,2,0.0,0,0,0.0,0.0,0.5,0.5,0.0,HIT_TP,1,1,1.3571,1.1971,28,True
BTC/USDT,1h,2025-07-26 13:00:00+00:00,BUY,-1,10923,118116.1,114837.35054571,119500.3,0.3009,False,RR=0.42 < 1.5,2.4.0,1,0,0,0,0,0,1,0.0,0.0,0.0,0,0.0,0.0,0,0.0,1,1,1.1247502983125583,0.0,0,0.37166513452290606,-0.5,67.94171430589276,19.444051841239208,0.2976633900829763,13.303916767226525,0.03083577687302211,0,0,0,50,0.0,0.0,0.42217315452050486,2.775870058603365,1.1718978191796012,2,0.0,0,0,0.0,0.0,0.5,0.5,0.0,HIT_TP,1,1,1.1719,1.0119,27,True
BTC/USDT,1h,2025-07-26 14:00:00+00:00,BUY,-1,10924,118051.8,114839.08622101,119500.3,0.3009,False,RR=0.45 < 1.5,2.4.0,1,0,0,0,0,0,1,0.0,0.0,0.0,0,0.0,0.0,0,0.0,1,1,0.9658236929767782,0.0,0,0.36206579929057375,-0.5,65.6809058614717,20.473827252288878,0.30309300169518,12.688072169865109,0.02426825175471971,0,0,0,50,0.0,0.0,0.4508649383809638,2.7214441279082577,1.2270037390365924,2,0.0,0,0,0.0,0.0,0.5,0.5,0.0,HIT_TP,1,1,1.227,1.067,26,True
BTC/USDT,1h,2025-07-26 15:00:00+00:00,BUY,-1,10925,118131.8,114840.08506237,119500.3,0.3009,False,RR=0.42 < 1.5,2.4.0,1,0,0,0,0,0,1,0.0,0.0,0.0,0,0.0,0.0,0,0.0,1,1,0.7746676806757152,0.0,0,0.3561837294209773,-0.5,67.19017829832075,20.920517135887657,0.30969742549672213,9.97866935228659,0.02065146175773072,0,0,0,50,0.0,0.0,0.4157407387728727,2.7864765775430556,1.158451830921056,2,0.0,0,0,0.0,0.0,0.5,0.5,0.0,HIT_TP,1,1,1.1585,0.9985,25,True
BTC/USDT,1h,2025-07-26 16:00:00+00:00,BUY,-1,10926,118074.4,114842.23505791,119500.3,0.3009,False,RR=0.44 < 1.5,2.4.0,1,0,0,0,0,0,1,0.0,0.0,0.0,0,0.0,0.0,0,0.0,1,1,0.5857995395513466,0.0,0,0.34421766889216115,-0.5,64.91428701668806,21.4960217101729,0.3016801558910987,10.729749996110243,0.008538621713899602,0,0,0,50,0.0,0.0,0.4411594165358371,2.737396880348316,1.2076284105614838,3,0.0,0,0,0.0,0.0,0.5,0.5,0.0,HIT_TP,1,1,1.2076,1.0476,24,True
BTC/USDT,1h,2025-07-26 17:00:00+00:00,BUY,-1,10927,118053.5,114845.28898235,119500.3,0.3009,False,RR=0.45 < 1.5,2.4.0,1,0,0,0,0,0,1,0.0,0.0,0.0,0,0.0,0.0,0,0.0,1,1,0.3542702617577825,0.0,0,0.32703261742099204,-0.5,64.03674712930052,21.920611580555388,0.2875694433635737,10.05212326842516,-0.0036057714955353135,0,0,0,50,0.0,0.0,0.45096784221499797,2.7175907682957297,1.2255460448017237,3,0.0,0,0,0.0,0.0,0.5,0.5,0.0,HIT_TP,1,1,1.2255,1.0655,23,True
BTC/USDT,1h,2025-07-26 18:00:00+00:00,BUY,-1,10928,118083.6,114847.4111979,119500.3,0.3009,False,RR=0.44 < 1.5,2.4.0,1,0,0,0,0,0,1,0.0,0.0,0.0,0,0.0,0.0,0,0.0,1,1,0.42905647411966913,0.0,0,0.3149678256453286,-0.5,64.79824482351296,22.069185828160435,0.27512314811560135,8.709726539771163,-0.010603104660444753,0,0,0,50,0.0,0.0,0.4377680310495735,2.7405912439153317,1.1997432327605162,3,0.0,0,0,0.0,0.0,0.5,0.5,0.0,HIT_TP,1,1,1.1997,1.0397,22,True
BTC/USDT,1h,2025-07-26 19:00:00+00:00,BUY,-1,10929,118224.6,114848.43682662,119500.3,0.3009,False,RR=0.38 < 1.5,2.4.0,1,0,0,0,0,0,1,0.0,0.0,0.0,0,0.0,0.0,0,0.0,1,1,0.5956934446204769,0.0,0,0.30880867649544363,-0.5,68.29269652962265,22.75811448312237,0.27645309779775684,12.11680764934115,-0.006098398950988557,0,0,0,50,0.0,0.0,0.3778549597538695,2.8557196838729015,1.079047846218128,3,0.0,0,0,0.0,0.0,0.5,0.5,0.0,HIT_TP,1,1,1.079,0.919,21,True
BTC/USDT,1h,2025-07-26 20:00:00+00:00,BUY,-1,10930,117930.9,114848.58669614,119500.3,0.3009,False,RR=0.51 < 1.5,2.4.0,1,0,0,0,0,0,1,0.0,0.0,0.0,0,0.0,0.0,0,0.0,1,1,0.9418511995248916,0.0,0,0.30873052980155724,-0.5,55.53376833377366,22.630190210802038,0.23909008727081785,8.121664316635249,-0.02891218868826421,0,0,0,50,0.0,0.0,0.5091630360984536,2.6136604603712783,1.3307792953331221,3,0.0,0,0,0.0,0.0,0.5,0.5,0.0,HIT_TP,1,1,1.3308,1.1708,20,True
